x,y
7.53882,-1.82768
8.1066,-2.29353
8.70334,-2.95616
9.29612,-3.74538
9.82276,-4.66278
10.253,-5.72929
10.6354,-6.80427
11.0058,-7.90859
11.3494,-9.03539
11.4873,-9.79193
11.6099,-10.5634
11.7125,-11.3533
11.7939,-12.1204
11.8441,-12.9555
11.873,-13.815
11.8764,-14.5501
11.8463,-15.2996
11.8005,-16.0546
11.6898,-16.8319
11.5548,-17.6156
11.3887,-18.4097
11.1953,-19.1078
10.8745,-20.0539
10.6722,-20.8852
10.418,-21.6554
10.1843,-22.4258
9.94758,-23.2199
9.69871,-24.0466
9.4644,-24.89
9.25882,-25.3767
9.06144,-25.8607
8.83435,-26.3472
8.5838,-26.8441
8.32681,-27.3316
8.18799,-27.5777
8.1978,-27.5566
7.95092,-27.5932
7.64297,-27.4859
6.77261,-27.3467
5.86012,-27.1984
4.98556,-26.9889
4.1519,-26.8079
3.33418,-26.6389
2.56412,-26.5045
1.78195,-26.361
0.998384,-26.2173
0.339869,-26.2346
-0.0517949,-26.1774
-0.326131,-26.11
-0.482958,-26.0676
-0.150151,-26.1087
-0.508343,-25.8996
-1.10751,-25.5408
-1.73161,-25.2161
-2.03667,-25.0473
-2.48972,-25.0091
-3.242,-24.9539
-3.99477,-24.9403
-4.73396,-24.8649
-5.39596,-24.6572
-6.02306,-24.436
-6.70806,-24.273
-7.41426,-24.0824
-8.13638,-23.9394
-8.84573,-23.7943
-9.54042,-23.6034
-10.2335,-23.419
-10.8218,-23.3197
-10.8163,-23.3267
-10.844,-23.3266
-11.1864,-22.8742
-11.5472,-22.3356
-11.9209,-21.7694
-12.286,-21.1905
-12.338,-21.1146
-12.3384,-21.0095
-12.3548,-20.4986
-12.3865,-19.9086
-12.5525,-18.9386
-12.7114,-18.0137
-12.6876,-17.7048
-12.5341,-16.8009
-12.4081,-15.9189
-12.3181,-15.0329
-12.2922,-14.1187
-12.15,-13.2857
-11.9861,-12.2083
-11.7238,-11.3768
-11.4747,-10.5279
-11.2818,-9.6231
-11.0563,-8.75132
-10.8374,-7.87176
-10.7195,-6.94827
-10.6836,-6.03915
-10.5334,-5.13773
-10.3883,-4.23617
-10.3285,-3.37553
-10.1209,-2.44392
-9.92633,-1.83861
-9.69497,-1.20436
-9.43185,-0.542853
-9.12835,0.146999
-8.87572,0.803539
-8.59367,1.4823
-8.43735,2.01049
-8.2939,2.51448
-8.30281,2.45328
-8.30136,2.4552
-8.17492,2.50421
-7.51989,2.43405
-6.68129,2.36261
-6.08406,2.28973
-5.44698,2.17888
-4.80423,2.05665
-4.12652,1.89368
-3.38027,1.62906
-2.62662,1.35451
-1.90163,1.08459
-1.20167,0.806524
-0.594292,0.647796
0.0112594,0.469624
0.394423,0.3506
0.466336,0.293801
1.04625,0.0970598
1.598,0.000862868
2.28637,-0.0336601
2.98575,-0.108527
3.67392,-0.198699
4.36919,-0.284787
5.05567,-0.335536
5.39629,-0.376906
5.41382,-0.368492
5.41329,-0.202317
5.39118,0.370984
5.35958,0.942598
5.30654,1.51832
5.23465,2.09658
5.12846,2.68078
5.05131,2.98914
5.00649,2.87291
4.81519,2.80175
4.74211,2.66877
4.70097,2.71267
4.56781,2.76184
4.38421,2.75355
4.32235,2.80294
4.33162,2.75146
4.27859,2.03634
4.22578,1.38424
4.13304,0.741527
4.03337,0.0981953
3.90229,-0.542644
3.86164,-0.729833
3.77875,-0.758973
3.71678,-0.759925
3.66438,-0.797417
3.66408,-0.778042
3.70279,-0.792984
3.77986,-0.713302
3.7648,-0.687354
3.92941,-0.768319
4.57702,-1.06856
5.18969,-1.25804
5.8131,-1.42743
6.07475,-1.49449
6.07615,-1.4955
6.08145,-1.58095
6.12504,-2.17663
6.15009,-2.80175
6.17262,-3.59833
6.1703,-3.87128
6.16989,-3.87148
6.16795,-3.87393
6.17238,-3.87271
6.16996,-3.87308
6.16543,-3.86702
6.1678,-3.84279
6.17647,-3.82867
6.18191,-3.82617
6.18359,-3.82684
6.19369,-3.82385
6.26816,-3.57468
6.35787,-3.28674
6.26569,-2.9508
6.18986,-2.66141
6.30064,-2.51747
6.73013,-2.03643
7.13189,-1.60135
7.12238,-1.61921
7.14151,-1.61324
7.18668,-1.62827
7.68567,-1.97407
8.2291,-2.33106
8.78246,-2.72849
9.10192,-2.98049
9.02825,-2.94972
8.99218,-2.99298
9.42965,-2.65044
9.8239,-2.28276
10.1907,-1.88281
10.2846,-1.78287
10.2589,-1.85864
10.3794,-1.90758
10.471,-1.78446
10.5118,-1.67608
10.6795,-1.85864
11.2518,-2.30453
12.1614,-2.89263
13.0513,-3.54233
13.5083,-3.85035
13.4145,-3.8424
13.4092,-3.84294
13.5398,-4.49115
13.771,-4.52693
13.7625,-4.67345
13.5022,-4.9477
13.3315,-5.03346
13.0501,-5.41956
12.7396,-6.0673
12.0441,-7.17537
11.497,-7.77838
10.8243,-8.2251
10.1241,-8.60078
9.44861,-8.91636
9.39931,-8.99014
9.44027,-9.0813
9.65235,-9.52151
9.96999,-10.2385
10.1372,-10.6222
10.1879,-10.7141
10.194,-10.8227
9.54907,-11.1426
8.80553,-11.455
8.05375,-11.7523
7.31437,-12.0936
6.9463,-12.305
6.5862,-12.3011
6.05767,-12.2636
6.02947,-12.2994
6.05937,-12.3287
6.06885,-12.4275
6.06459,-12.5343
6.05598,-12.5421
6.04022,-12.5542
5.99937,-12.626
5.9825,-12.6389
6.00257,-12.6515
6.76935,-12.7062
7.5181,-12.7909
7.9102,-12.8532
7.8716,-12.8546
7.89644,-12.856
7.97045,-12.8882
7.96694,-13.6163
7.96623,-14.4664
7.90521,-15.316
7.87721,-16.1756
7.77859,-16.6703
7.75887,-16.6073
7.80626,-16.5132
7.89766,-16.4666
7.94998,-16.4749
7.92317,-16.4337
7.90736,-16.3489
7.94671,-16.2535
7.99771,-16.1741
8.01436,-16.0623
8.20504,-15.2814
8.3754,-14.486
8.49835,-13.6936
8.56261,-13.0939
8.54002,-13.0315
8.54317,-12.9495
8.91155,-12.9034
9.56846,-12.9256
10.2674,-12.9712
10.6572,-13.0243
10.6984,-13.0296
10.7692,-13.1092
10.7676,-13.71
10.6902,-14.5606
10.5889,-15.29
10.5867,-15.4116
10.8941,-15.5133
11.5679,-15.7096
12.2123,-15.9245
12.8812,-16.1763
13.5937,-16.4566
14.2758,-16.7912
14.8023,-17.0607
14.8289,-17.0633
14.8559,-17.0937
14.8573,-17.1008
14.8567,-17.0847
14.876,-17.0686
14.8974,-17.0587
14.907,-17.0703
14.9055,-17.0778
14.9022,-17.0662
14.9006,-17.0511
14.8976,-17.0318
14.9202,-17.0294
14.9455,-17.0269
14.4915,-16.819
13.7826,-16.5806
13.0749,-16.3135
12.3515,-16.0855
11.626,-15.8547
11.0517,-15.7165
10.9902,-15.7496
10.9697,-15.8308
10.9534,-16.1609
10.8571,-16.9129
10.7286,-17.6742
10.6482,-18.6172
10.5881,-19.5341
10.5576,-20.4045
10.4703,-21.343
10.3132,-22.3504
10.3302,-23.0875
10.4806,-23.949
10.5533,-24.9596
10.6073,-25.691
10.6389,-25.9353
10.845,-26.0295
11.4632,-26.211
12.094,-26.4785
12.7247,-26.7887
13.4148,-27.0929
13.8124,-27.2888
13.921,-27.439
13.949,-27.6366
14.0659,-27.7303
13.9203,-27.7123
13.1257,-27.5113
12.3664,-27.2912
11.5794,-27.1357
10.7913,-26.976
10.0825,-26.8489
9.80462,-26.8073
9.77582,-27.0167
9.77695,-27.7162
9.65783,-28.5469
9.5225,-29.3344
9.38617,-30.0861
9.23015,-30.8765
9.0292,-31.7001
8.7782,-32.5334
8.54171,-33.44
8.25207,-34.3609
7.92607,-35.2667
7.82551,-35.707
7.91045,-35.7979
7.97603,-35.7985
8.01102,-35.7912
8.4735,-35.9001
9.25405,-36.1037
9.98323,-36.3315
10.7787,-36.6132
11.5577,-36.9521
12.3336,-37.2576
13.1478,-37.4547
13.3159,-37.4864
13.3093,-37.4975
13.3357,-37.581
13.4562,-37.7199
13.4337,-37.732
13.3999,-37.8067
13.457,-37.9283
13.5355,-38.0185
13.5552,-38.1375
13.5259,-38.1977
13.3681,-38.1214
12.6167,-37.7605
11.8804,-37.4113
11.0971,-37.1372
10.2294,-36.9493
9.39449,-36.7786
9.33944,-36.7971
9.27624,-36.8031
9.19967,-36.791
8.88736,-36.8204
8.06519,-36.7524
7.19911,-36.6673
6.60043,-36.7008
7.37353,-36.3455
6.53175,-37.2904
6.50137,-38.0712
6.47723,-38.9039
6.40621,-39.7175
6.73216,-40.7191
6.60352,-41.1779
6.77698,-41.8652
7.28222,-41.9606
7.41451,-41.9076
7.17142,-41.9572
6.90698,-41.857
6.64633,-41.7204
6.15801,-40.7153
5.61117,-39.7416
5.01417,-38.8038
4.37558,-37.8901
3.89959,-37.4037
3.62874,-37.3366
2.63235,-37.3003
1.65439,-37.3561
0.672363,-37.4973
-0.331962,-37.6197
-1.40705,-37.997
-2.49536,-38.4324
-3.55849,-38.9659
-4.64018,-39.491
-5.22544,-39.8912
-5.12698,-40.5244
-4.77996,-41.7923
-4.32874,-43.0017
-3.92897,-44.334
-3.85121,-45.3627
-3.77816,-46.0819
-3.71194,-46.137
-4.01091,-46.3075
-4.07335,-46.757
-4.18996,-46.4044
-4.43415,-45.5212
-4.67588,-44.5219
-5.00221,-43.536
-5.2237,-42.6205
-5.4351,-42.0133
-5.55884,-41.9512
-5.70621,-42.0509
-6.76454,-42.0811
-7.6376,-42.1021
-7.71004,-42.2163
-7.7128,-42.2691
-7.67178,-42.9696
-7.60726,-43.8815
-7.62301,-44.9155
-7.68256,-45.9744
-7.73791,-46.9796
-7.82437,-48.0058
-7.62897,-47.5804
-7.42057,-47.2786
-7.34302,-47.4621
-7.5106,-47.7328
-7.75899,-47.9025
-7.96558,-47.9264
-7.87616,-47.4057
-7.66336,-46.4894
-7.46062,-45.569
-7.33181,-44.6717
-7.2792,-43.8887
-7.22769,-43.9284
-7.46825,-44.0561
-8.54039,-43.9617
-9.65193,-43.9418
-10.8602,-44.0311
-12.211,-44.2318
-13.1204,-44.441
-14.3574,-44.6235
-15.6108,-44.802
-16.8461,-44.9817
-18.0921,-45.1467
-19.1048,-45.3521
-19.6106,-46.6569
-18.2631,-48.6774
-18.0122,-49.869
-17.5501,-50.909
-16.9478,-51.7868
-16.4016,-52.6503
-16.0999,-53.8363
-15.873,-54.1799
-16.1118,-54.4203
-15.937,-54.8039
-15.9647,-54.3683
-16.1216,-53.5364
-16.2788,-52.6298
-16.6947,-51.7066
-17.6573,-50.8013
-18.425,-50.0361
-18.7751,-49.974
-19.2429,-50.2686
-20.4066,-50.6923
-21.4871,-51.2174
-22.0378,-52.0043
-20.7041,-52.7533
-20.5867,-53.728
-20.4654,-54.6285
-20.3425,-55.5694
-20.1677,-56.5555
-20.1128,-57.5307
-20.164,-57.9692
-20.4546,-56.9138
-20.6598,-56.3657
-20.8463,-56.0061
-20.7692,-55.4999
-20.4747,-55.2562
-20.2562,-55.2075
-20.4628,-54.7918
-20.7826,-53.7926
-21.1112,-53.0956
-21.4027,-52.4021
-21.8113,-51.6897
-22.0566,-51.3211
-22.2638,-51.4028
-22.8563,-51.8128
-23.5405,-52.2275
-24.4679,-52.7441
-25.4233,-53.2248
-26.3082,-53.7085
-27.1243,-54.2087
-27.7237,-54.5808
-27.7149,-54.5156
-27.9757,-54.4921
-28.2364,-54.4718
-28.2319,-54.4533
-28.2359,-54.3455
-28.4101,-54.1796
-28.0027,-53.6121
-27.2861,-52.797
-26.6739,-51.8968
-26.1911,-51.0077
-25.6042,-50.2086
-24.9744,-49.3639
-24.3978,-48.4341
-23.9931,-46.9367
-23.6307,-45.6378
-23.4657,-45.2243
-23.4199,-45.1862
-23.6488,-45.1696
-24.052,-45.1179
-24.1509,-45.1565
-24.2523,-44.5071
-24.8369,-44.339
-25.5555,-44.1756
-26.587,-44.4225
-27.6233,-44.7024
-28.6562,-44.8931
-29.913,-45.0427
-30.9544,-45.1456
-31.99,-45.2538
-33.0354,-45.3587
-33.1462,-45.4568
-33.0788,-45.7117
-32.8942,-45.8271
-32.8898,-45.8412
-32.4647,-45.8715
-31.5564,-45.7583
-30.6404,-45.6605
-29.7328,-45.5193
-28.8504,-45.3435
-27.915,-44.9909
-27.7377,-44.9208
-27.7612,-44.9211
-28.0609,-44.077
-28.3808,-43.1607
-28.4005,-43.1458
-28.4279,-43.1601
-29.3879,-43.3166
-30.4063,-43.3943
-31.2481,-43.5249
-31.2519,-43.5359
-31.287,-43.5392
-31.3105,-43.5273
-31.3152,-43.5029
-31.3123,-43.5032
-30.4783,-43.3536
-29.4455,-43.3163
-28.5106,-43.3465
-28.4068,-43.3616
-28.4104,-43.3442
-28.5834,-42.9202
-28.9276,-41.9375
-29.2453,-40.9217
-29.5149,-39.8915
-30.0941,-38.4803
-30.7626,-36.9685
-31.5883,-35.2474
-32.0854,-33.9884
-32.771,-32.6634
-32.0097,-32.3862
-30.9911,-32.8035
-33.6868,-35.3145
-34.7378,-35.5039
-35.52,-35.6629
-35.5453,-35.7056
-35.6092,-35.6741
-35.7091,-35.6843
-35.714,-35.7253
-34.7586,-35.2924
-33.7629,-34.9033
-33.6597,-34.8911
-33.7223,-34.8313
-34.0654,-33.8326
-34.4563,-32.9056
-34.5607,-32.8896
-34.9765,-33.0058
-36.0684,-33.2909
-37.1403,-33.6247
-38.3127,-34.2115
-38.8257,-34.5817
-39.0031,-34.7803
-39.3249,-34.4002
-39.9509,-33.5817
-40.1926,-33.2605
-40.0438,-33.2941
-39.8323,-33.4419
-39.6774,-33.765
-39.7915,-34.0545
-39.9073,-34.1409
-39.2631,-34.7143
-38.4237,-35.407
-38.0364,-35.7307
-36.5579,-34.6664
-35.0796,-33.5286
-35.3902,-32.6526
-35.4363,-31.6386
-35.8558,-30.8078
-36.2766,-29.4146
-36.7438,-28.0785
-37.237,-26.7967
-37.8192,-25.6282
-38.4676,-24.5117
-38.9941,-23.3206
-39.512,-22.1289
-40.1207,-20.9831
-40.7591,-19.9178
-40.8012,-19.6431
-40.9261,-19.8925
-42.0266,-20.3283
-43.2308,-20.585
-44.4009,-20.8592
-44.5474,-21.0668
-44.4038,-21.2585
-44.5277,-21.3384
-44.6349,-21.5204
-44.5782,-21.8014
-44.4989,-22.0696
-44.2288,-22.2583
-43.2807,-22.4215
-42.3248,-22.5883
-41.4524,-22.7704
-42.5895,-25.0536
-41.119,-25.6458
-41.0485,-24.527
-41.0005,-23.3252
-40.9373,-22.2113
-40.8809,-21.124
-40.8289,-20.0465
-41.0317,-19.0046
-41.2169,-17.9479
-41.3563,-16.936
-41.4964,-15.9523
-41.5471,-15.5119
-41.5162,-15.5049
-41.5209,-15.4679
-41.543,-15.4794
-41.4919,-15.514
-41.4304,-15.4856
-41.3958,-15.4484
-41.3315,-15.4265
-41.2662,-15.44
-41.1338,-15.8549
-40.8852,-16.7991
-40.5904,-17.8363
-40.3246,-18.8823
-40.0413,-19.928
-39.8004,-20.9748
-40.2366,-21.0195
-40.1981,-20.9733
-39.5707,-20.4949
-38.5264,-19.8809
-37.4631,-19.3529
-36.4541,-18.7997
-35.4388,-18.3147
-34.4197,-17.7804
-33.5052,-17.8382
-32.59,-17.8985
-31.6737,-17.9934
-30.9728,-18.1387
-30.8932,-18.5519
-30.7509,-18.4574
-31.0104,-17.4872
-31.2239,-16.5338
-31.3547,-15.6243
-31.5825,-14.7214
-31.7863,-13.8534
-31.7417,-13.6405
-31.8987,-13.6922
-31.9705,-14.1077
-31.8265,-14.4994
-32.0022,-14.7055
-32.1668,-14.9052
-32.296,-15.2262
-32.44,-15.3921
-32.4841,-15.4288
-32.0236,-16.5424
-31.6103,-17.6826
-31.3294,-18.145
-30.5606,-19.142
-30.0352,-19.8756
-29.9882,-19.8081
-29.3752,-20.9772
-28.9863,-22.2928
-28.718,-23.145
-28.6517,-23.1536
-28.8095,-23.3366
-28.9265,-23.6713
-28.7132,-23.7606
-28.7986,-23.782
-29.6298,-24.2027
-30.9229,-24.6839
-32.2772,-25.0546
-33.6292,-25.5069
-34.7888,-26.4135
-35.6469,-27.5871
-35.7743,-27.2767
-35.3626,-28.5107
-35.3553,-29.6418
-35.3619,-30.5551
-35.426,-31.7854
-35.5652,-32.8063
-35.7175,-33.9454
-35.843,-34.8187
-32.2755,-37.0116
-32.3869,-37.7118
-32.1903,-38.4189
-31.7111,-39.0662
-30.1839,-39.7004
-28.5835,-40.2671
-28.5637,-40.5063
-28.4026,-41.3907
-27.7016,-42.3442
-27,-43.2574
-26.2884,-44.2412
-25.727,-45.1347
-24.1977,-44.9191
-22.1923,-45.2812
-21.0177,-46.0224
-19.7804,-46.9475
-18.7111,-47.9532
-17.6822,-49.0036
-16.8227,-50.1254
-16.1254,-51.2589
-15.6203,-52.3625
-15.1689,-52.237
-13.7315,-52.8487
-12.2495,-53.4889
-10.7712,-54.1675
-9.30957,-54.8439
-7.79639,-55.5894
-6.30198,-56.4409
-4.81706,-57.3765
-3.36576,-58.3809
-2.08011,-59.1927
-1.5868,-59.0168
-1.69306,-59.6354
-1.45279,-57.2822
-0.962444,-55.3268
-0.298997,-53.7917
0.548272,-52.2048
1.47186,-50.8724
2.3147,-49.7325
3.26429,-48.4816
4.09702,-46.8951
5.08235,-45.882
5.40502,-45.4022
5.57238,-43.8279
5.70173,-41.5622
6.12576,-39.538
6.83762,-37.8583
7.82523,-37.0104
8.81746,-36.1911
9.53483,-34.5248
10.1062,-32.3982
10.885,-30.6881
11.7558,-29.3133
12.6744,-28.1382
13.607,-27.2863
14.5511,-26.6218
15.5389,-25.7754
16.5199,-24.9856
17.4786,-23.8005
18.3363,-22.2983
19.0872,-20.5228
19.9515,-18.9517
20.6595,-18.8027
20.7339,-18.9466
20.6619,-18.8817
20.2596,-18.9982
19.8627,-19.1114
18.9523,-18.7197
17.6776,-17.9915
16.6322,-17.0365
15.6777,-15.9505
14.6583,-14.9106
13.6198,-13.8805
12.45,-12.9345
11.2069,-12.034
9.93893,-11.1583
8.57835,-10.3206
7.19328,-9.50725
5.74408,-8.81568
4.53122,-8.0965
3.17425,-7.45644
1.71461,-6.87538
0.0634592,-6.36408
-1.55738,-5.83854
-3.05988,-5.24598
-4.40785,-4.60336
-5.69175,-3.95337
-7.01346,-3.32965
-8.22767,-2.70566
-9.51064,-2.07119
-10.7594,-1.46404
-11.3134,-0.712934
-11.9978,1.36973e-05
-12.6568,0.767781
-12.9539,1.28302
-13.5509,0.303862
-15.192,-0.84539
-16.8582,-1.78441
-18.4696,-2.2542
-20.0595,-2.58779
-21.5199,-2.83698
-23.0868,-3.34853
-24.811,-4.18944
-26.6049,-5.40507
-28.0399,-6.88473
-28.2735,-6.74158
-28.5797,-7.29563
-29.1411,-8.7615
-29.7439,-9.96658
-30.1323,-11.7742
-30.6784,-13.0755
-31.2121,-14.4501
-31.8068,-16.0254
-32.4594,-17.1016
-33.1692,-17.9175
-33.841,-18.9538
-34.5524,-19.9657
-35.2584,-21.0138
-35.3394,-21.3623
-35.311,-21.7679
-35.9992,-22.9116
-36.6114,-24.2159
-36.7524,-24.9256
-36.0759,-25.9704
-33.9106,-26.1553
-31.3036,-26.9125
-30.5726,-27.8827
-29.866,-28.9633
-29.1778,-30.0748
-28.5041,-31.2076
-28.2413,-31.506
-28.0777,-31.6739
-28.121,-31.8353
-28.8998,-32.2547
-30.0533,-33.0607
-31.3269,-33.8204
-31.2932,-34.04
-31.2811,-34.2527
-31.1861,-34.2557
-31.2274,-34.3594
-31.052,-34.4914
-30.6092,-34.5893
-30.2525,-34.7779
-30.1716,-34.9555
-29.4932,-34.438
-28.3123,-33.5936
-27.1751,-32.7235
-26.0981,-31.8846
-25.051,-31.0984
-24.3548,-30.5475
-24.3618,-30.4477
-24.8686,-30.4953
-25.0181,-30.7452
-25.0275,-30.5086
-24.5935,-30.6778
-23.1332,-31.6012
-21.6589,-32.6795
-20.438,-33.4408
-20.3668,-33.4956
-20.3452,-33.5077
-20.9058,-33.8888
-21.9459,-34.7637
-22.9239,-35.6254
-22.9469,-35.6337
-22.9186,-35.6653
-22.8367,-35.6734
-22.7633,-35.6994
-23.0265,-36.9329
-23.2978,-38.0965
-23.3007,-38.0789
-24.2573,-38.8778
-25.2912,-39.7533
-25.3418,-40.0295
-25.0242,-40.0971
-24.0377,-41.3873
-23.109,-42.6102
-22.8241,-42.5867
-22.677,-43.9799
-22.453,-44.6545
-22.3298,-44.5295
-22.3088,-44.6222
-22.6256,-44.2077
-23.5287,-42.8047
-24.4381,-41.3416
-25.376,-39.932
-25.4398,-39.7679
-25.4695,-39.7541
-24.7946,-38.6219
-23.971,-37.3641
-23.1802,-36.2241
-23.1473,-36.153
-23.0689,-36.0707
-22.9997,-36.0517
-22.4636,-36.6931
-21.5763,-37.8702
-20.5837,-38.9589
-20.3,-38.9751
-19.4226,-38.9492
-19.0691,-38.8348
-17.87,-39.7664
-16.6462,-40.749
-15.4808,-41.752
-14.532,-42.526
-14.1682,-42.3336
-12.723,-42.8958
-11.3723,-43.682
-10.1214,-44.477
-9.177,-45.404
-7.91741,-46.0691
-6.46326,-46.6427
-5.10889,-47.2934
-3.79315,-47.8737
-2.35903,-48.5165
-1.84653,-48.4734
-1.65052,-48.4937
-1.66927,-48.4754
-2.15515,-49.5744
-2.39726,-49.882
-2.43059,-49.4939
-3.49688,-49.77
-4.51564,-50.1639
-5.62871,-50.6813
-5.85107,-50.4714
-5.65379,-50.046
-5.36338,-49.9898
-5.27942,-49.5479
-4.65077,-48.2735
-3.39074,-46.8558
-2.15725,-45.7846
-0.977896,-44.8221
-0.431439,-44.1577
-0.220376,-43.7296
-0.0292245,-43.7558
0.670702,-44.2445
1.72584,-45.4011
2.54026,-46.3597
2.75032,-46.368
2.98879,-46.4946
2.35835,-47.2677
1.36849,-48.4028
0.423853,-49.5288
-0.545233,-50.6266
-1.53958,-51.6949
-2.44998,-52.8517
-3.10928,-54.3864
-2.96901,-55.2551
-0.0915509,-56.2433
-0.404663,-56.5265
-0.329816,-56.6178
-0.366483,-56.5582
-1.36192,-56.4576
-3.003,-56.0323
-4.56628,-55.5452
-6.10085,-55.1773
-7.68987,-54.7488
-10.3166,-55.0676
-12.5691,-55.0203
-13.4666,-54.245
-14.4163,-53.4975
-15.6807,-52.8602
-17.0708,-52.265
-17.6469,-51.2547
-17.0804,-50.8702
-17.9324,-49.6958
-18.8626,-48.7607
-18.4884,-48.7769
-17.134,-49.4936
-15.6568,-50.2371
-14.2462,-50.949
-12.8734,-51.7825
-11.5302,-52.6734
-10.3592,-53.6849
-9.00646,-54.7344
-7.72349,-55.8116
-6.45573,-56.9124
-5.21449,-58.0081
-4.46682,-58.4262
-4.06662,-58.3128
-4.07117,-57.6848
-3.03011,-56.2395
-2.05803,-54.7389
-1.11474,-53.2439
-0.214967,-51.7345
0.679997,-50.183
1.53671,-48.6805
2.71629,-48.2491
3.36757,-48.2999
3.60111,-48.7317
2.90066,-48.8348
1.27204,-48.3565
-0.24862,-47.808
-1.87806,-47.246
-3.544,-46.7521
-5.0176,-45.99
-6.57496,-45.3073
-8.25512,-44.8932
-9.84152,-44.2385
-11.4664,-43.6837
-13.155,-43.2241
-14.8192,-42.8602
-16.2239,-42.0622
-17.585,-41.3
-19.0457,-40.5652
-20.4386,-39.6551
-21.911,-38.7836
-23.4309,-37.9715
-24.9895,-37.2126
-26.4634,-36.2066
-27.9367,-35.217
-29.4051,-34.3033
-31.0709,-33.1877
-32.5141,-32.1389
-33.8728,-31.3485
-35.2711,-30.5451
-36.3335,-29.7022
-37.4526,-28.7101
-38.5187,-27.8839
-38.5146,-27.8854
-38.5186,-27.8537
-38.5073,-27.8281
